image_path,bbox
train_images/6eb8ad82-c8a2-42dd-9d02-f11c8544d7a7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/106d08b7-b1b7-4ca1-be8d-8de94d2ef682.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f9049d8a-21b7-4884-972c-2c80f3028220.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f31a958a-66bf-4ccc-9fd7-79bbb9d17e7a.png,"[[251.0, 507.0, 402.0, 760.0]]"
train_images/cfc7e223-b50b-4204-973a-6cabce3072a0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a4808358-a5f4-4023-a7a4-0c23ee970206.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3e2f4083-d432-446c-8418-e8c46801d453.png,"[[549.0, 401.0, 757.0, 557.0], [205.0, 473.0, 429.0, 706.0]]"
train_images/7ce14110-e577-4b08-8385-95ce1af5cc99.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ce9b09db-1e6c-4924-b070-a9fd407d0bea.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/386c97c8-8f01-4b09-ac21-80b9d83b17c1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b776a863-b1da-4a7e-b688-b9a6ce6c3e75.png,"[[181.0, 439.0, 411.0, 717.0]]"
train_images/f6a05a24-1cd8-4eb1-ad7c-5d5fd5d885be.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e74bacd8-140c-4bb9-bec2-69fb52c6c9a1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9e0cb776-26d7-4e9d-a109-28a17acc18ad.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f1599b74-dd5c-4a4f-9c6c-1a8d4e4af353.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/52afc9f7-97f4-4fa4-9553-674213fcb1b8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/72dbeeca-38a3-4375-942a-9c3b098da64a.png,"[[627.0, 687.0, 781.0, 879.0], [273.0, 634.0, 377.0, 786.0]]"
train_images/bd2e9bc1-cdd3-47fb-8814-f111085939a6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/49c63467-daca-4a6f-878e-169e4914694c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4ffba6a9-623e-464b-802f-0b88b45d6847.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/819825bd-1bb0-4eef-9299-e2ae28531c2f.png,"[[135.0, 317.0, 406.0, 687.0]]"
train_images/b80cfda9-9197-43bd-b3de-d63424961302.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c7e22e73-6aec-4f4c-82e3-d4a7d185e74c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a4ab8964-aba2-4d15-8183-4ea58be2671e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/48f302f9-b35e-42fa-9298-2563a0d9beb5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c252b18a-102c-463c-96e7-5c48dede71dd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5c3395d3-5256-4e02-83eb-e00395d2eaf5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/02c7fec6-46d9-480a-9ccc-edccfbbb44ab.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4698cc24-be96-4d0e-a365-2c813244c8cf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/da7bb49c-2cef-49ca-b731-3e956309ae53.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ac0fa091-cdb3-4e17-a8bd-58545c3e0106.png,"[[617.0, 395.0, 873.0, 648.0], [217.0, 436.0, 478.0, 654.0]]"
train_images/9d021f29-5ab1-4713-a377-3cd80baaa477.png,"[[318.0, 231.0, 472.0, 526.0], [624.0, 96.0, 938.0, 649.0]]"
train_images/bb410935-73c2-4088-acec-9cb69b898cd9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f0f16145-8f8f-43ef-9cf7-978f9c2bbed9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7ac367b2-e089-4f7e-b080-b52e53664b2f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d7d90260-5815-4af3-b1cd-7a90bf2fa101.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/74fa6abc-1d7c-494f-b025-1c42ff421cdf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c845e87f-ea17-435f-81c4-607e9849671a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c8029b44-fbda-4ff3-bd78-68639a181cbd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c9016227-eeda-48f0-a277-92ec8e507770.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bf7beb9f-65f8-4b05-a9b3-85b7f8b5b726.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ca0d5943-ddcb-46c4-b629-a268e649fa16.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4010f5c0-3487-4f83-b2a1-c19ff42098cc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/35f3296d-cbf1-490d-9c25-f081392c0a21.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/459dec9a-7d3b-40a3-a6ec-5b50f84529c6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/73716d31-b823-4b70-a070-5cf1cd0e3c4e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cc4e0483-9ba7-4d4e-84f2-2589399e7961.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8c09f9ff-a5ba-4531-b44d-d089a1f980a1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b7e58e65-9a85-47e0-a45c-6b943e01f726.png,"[[306.0, 574.0, 473.0, 823.0], [604.0, 292.0, 832.0, 696.0]]"
train_images/05e6c2e5-897d-49d7-a35f-c0fd707a2992.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/83f4781d-6f1b-476b-9916-d23ec415d928.png,"[[315.0, 149.0, 538.0, 562.0], [631.0, 293.0, 853.0, 707.0]]"
train_images/37cee605-4445-412a-95b3-009af9f59edb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/37a1e5df-1309-40c2-b943-0d347681258b.png,"[[181.0, 330.0, 382.0, 573.0]]"
train_images/668e680e-64ea-4730-ab78-9d2aa81de2e0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4fb25225-3f58-472d-a2d7-89726f28448e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/55c5651e-3ea2-40cc-a5fe-0b5af6efb769.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0beab473-5df5-41b5-b737-85749bf77a44.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f60ed3c9-4287-4724-a085-71e0c51f8d41.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4dca2396-aef6-459e-9827-efdd3bef8c76.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/58c4329e-c507-43a9-beed-26c49b1c9da9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bd9d41e6-9e2b-4db5-9cbe-21d32f185421.png,"[[240.0, 89.0, 477.0, 765.0], [643.0, 139.0, 931.0, 769.0]]"
train_images/4bf05e8c-6b8d-49ee-9134-d3fa18545b50.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ab02d89d-7ec9-4254-8fc9-5be1f532c743.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/74344068-50a8-4c34-af4e-f2e533cacd8c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ceba48d8-8898-4c57-a83f-8eb22f9b9a71.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3f151141-a3bb-47aa-a213-4a90e8c55502.png,"[[279.0, 320.0, 427.0, 714.0], [540.0, 349.0, 765.0, 786.0]]"
train_images/e46a2dc2-a741-4ab5-afb0-fabdbffe1ec4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/738705eb-6964-4542-b9ec-009ef849822e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a7867f47-7d31-4c3b-aa3f-76df148f1b02.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fb423cbf-a579-48cc-93e2-239f30a1f0c7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/def7d5e4-d3cf-4374-a021-cff683363c78.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c70d9bf5-764d-4e5c-b8bb-cbad489d3f2c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/efcddc12-4d79-4245-84e5-ebe3ac185e7a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f2f4c322-398b-4e19-826f-ec7303af2a69.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/10866808-61ec-41fa-aefd-89eedfbaec04.png,"[[286.0, 446.0, 504.0, 719.0], [670.0, 420.0, 889.0, 806.0]]"
train_images/c654fc41-f1d0-46d9-8fe1-cc56e09cdefa.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d7ccc813-9dab-48c3-bf30-c6d305c85a4a.png,"[[247.0, 458.0, 418.0, 767.0], [609.0, 279.0, 794.0, 678.0]]"
train_images/fade31f3-4cee-4fe6-8d42-f858a2636eac.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3db17fd0-1423-41a0-9ae6-41f8c864caca.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7764c030-6b66-46a7-8768-1ea7ae381015.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/01469010-0fab-4a07-86c6-962996ce2ca0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a543d98d-a7ed-49d3-bf93-4196d07d77e9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a727d1c2-5147-4fbe-94bc-5634a15bf863.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/721ca9d9-ef3e-4fda-84c3-bd9f7a7645aa.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c8cd6064-ff9a-4741-8f5c-1d839e52e7d8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6bfafb53-1ddf-4e51-8285-ca01bc9c0af5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/191782c0-7007-44a3-a774-31524e20111d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/734e9b9e-18c4-4d9c-bece-dafaad5742dc.png,"[[599.0, 273.0, 858.0, 785.0], [222.0, 358.0, 439.0, 778.0]]"
train_images/f7410d4f-98bc-4a27-8185-b7c9bea83dc4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4ff5efa2-6d57-4fc7-ab29-2b2504d1aeba.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/361bdb6b-b414-457f-87dc-bb30e20463d0.png,"[[612.0, 689.0, 799.0, 867.0]]"
train_images/ba278d92-c5ff-44f4-b1b8-7d3454df7e54.png,"[[253.0, 398.0, 462.0, 612.0], [650.0, 148.0, 875.0, 618.0]]"
train_images/7a39e982-e5f1-402c-b9a8-b9ee5f43fb8c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/30027650-9209-47a7-908f-589fed6b03d5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3cdfc137-9edc-4905-b185-b27d77cea721.png,"[[672.0, 232.0, 981.0, 803.0], [335.0, 236.0, 624.0, 815.0]]"
train_images/93b54ae1-c434-4543-bf7a-9e37e4790b7e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8e763690-1052-499f-abbb-7dd63e15149a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/dfb6002d-69dc-4f78-b66b-906a01260b28.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c720d329-5d27-4900-a028-60ee274c4a78.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d27599f4-d62b-4f38-b453-9ae87dea771e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cb4a1fca-136c-4577-bcef-d934c9f14f2c.png,"[[742.0, 196.0, 1013.0, 714.0], [373.0, 162.0, 658.0, 711.0]]"
train_images/5635994e-f770-4d5f-a1e5-fbb78a72d0c5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fa1b42e8-d6b1-42b2-9d1a-9dfeaa356338.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/59fe31b6-e98e-432f-aaf0-8d0a84f1a179.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/81db3f62-a064-4fe7-a2a0-ead02735e483.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0216bae7-3ab6-4857-8cc1-3afe8dab3964.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4428eaf8-9dde-4cac-8181-5a19b107dbae.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d84420c3-ad2e-4308-8686-22cf5035c65a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5a4a8c72-7042-41af-9869-32cb8d493110.png,"[[614.0, 438.0, 778.0, 719.0]]"
train_images/9b4ecc3e-5499-4d0f-a218-0dc17aa963e2.png,"[[602.0, 262.0, 957.0, 843.0]]"
train_images/6d61bf24-7968-416f-af06-153541cb6e92.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/78836631-d617-4c1e-a265-c587c93a8e42.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0bbe0f92-940f-431a-b8c4-3b371ea7d9aa.png,"[[313.0, 430.0, 524.0, 686.0], [615.0, 278.0, 947.0, 598.0]]"
train_images/a7e291af-addc-427c-bd14-7406bd4cfe13.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/731bc722-4bd2-4d18-91c0-e9adfcfffa98.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7c7882dd-3eb3-4c39-a0ad-3aca02cd7afe.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/be678f2e-918d-4fb6-ade5-02a9469ad899.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/968cdc9c-b3e8-4d54-a2ec-a0932b1ffe35.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/261341d3-1df2-4cf4-b9a8-b1e02a124900.png,"[[594.0, 362.0, 717.0, 529.0], [553.0, 647.0, 749.0, 831.0], [229.0, 379.0, 373.0, 626.0]]"
train_images/86cce54d-1e9a-4045-bb20-19bb4de414c5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/435963b1-c698-4e61-a104-cc500836e2c8.png,"[[513.0, 567.0, 793.0, 866.0]]"
train_images/9ee5e906-29d5-43e2-a31f-7af046f6a3f7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/928d2c31-8d48-4c5f-b7ee-d485b5f5596c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/47a15caf-d139-4fa3-956d-6f8afa5ac376.png,"[[162.0, 176.0, 460.0, 524.0]]"
train_images/ea696000-e0e3-495e-82e1-e0b5ea273cb7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a7b0fd23-6754-40df-b4d9-c27e61e66c85.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bc9683bf-595d-497e-8c99-ac9baed1a2eb.png,"[[99.0, 561.0, 320.0, 718.0], [515.0, 629.0, 737.0, 824.0]]"
train_images/43591d25-6d9d-4876-8926-395f1997c6e9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e8a6ccf4-845e-4663-b561-008bdf13c7fd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/980e649b-6fac-40a2-978b-b12685a18602.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a6ea9b02-4ee8-4c0b-9ad8-d41d4f264df8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f3a8dd37-68a7-439e-8511-92f264205a75.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/50571327-a1ea-425d-8de4-aec08900a99d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3c993fea-80ff-42d5-a7ef-e2fb8209e4cf.png,"[[556.0, 356.0, 811.0, 847.0], [162.0, 393.0, 450.0, 1015.0]]"
train_images/3c679832-d552-4db1-b170-0a82e5753da5.png,"[[623.0, 386.0, 913.0, 628.0], [369.0, 402.0, 522.0, 683.0]]"
train_images/177648ba-1d97-4195-bd33-f4d11e826aa8.png,"[[255.0, 326.0, 485.0, 626.0], [570.0, 137.0, 844.0, 649.0]]"
train_images/82e7e1d7-862f-43c7-b8d4-b2281def64fc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a833e04d-2bab-49f7-b2e0-41b989e60c2d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b175c786-48af-49ee-816f-8e01d18885a8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/94e4edc2-92ab-48dc-9f2f-dfa5e6691e5b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/71d99089-75f8-42d3-9216-33b902503e6b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/329bc865-0bae-4268-8eed-32bba16e34dd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8d5561ba-42fc-482d-815b-8799fcdcc674.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b0e93c09-2d99-4e63-bc19-68d938095223.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cce239f1-b520-4be0-9d36-7876516b3698.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/09854bb5-4fed-43e2-96cf-8f24ca71cb6e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a1c8a30b-9978-4be6-9be1-d55456ef2480.png,"[[632.0, 362.0, 807.0, 649.0]]"
train_images/40329003-cc64-489c-aeec-8f029864d8fd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fe4aadc0-da30-49ea-832c-ca0e709cafbc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e3d288f2-4411-4b63-b8d2-b1462a9d2aae.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/934874fc-846f-4e62-a044-4e2d4dad4fad.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e678a93a-0519-420a-9b4b-4f9ae4e0a006.png,"[[100.0, 460.0, 220.0, 687.0]]"
train_images/9f4cb263-83c4-494f-8b30-dfcb03efc791.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a70e84d5-1207-4125-b575-1aefbb970040.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f62e72c9-b5f2-4572-86cf-ba0992e9a626.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/074aea8f-d454-4590-9178-3183dbddcf30.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/479dd9fe-0360-4aa7-9a2c-bb51bb621459.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d2e846f6-5072-4b65-a5ec-2d8bdd104891.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d4d3effe-6cdc-4193-a680-5bad888c4cbf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cf474eee-43d6-45b0-80c8-c07dfed4eb99.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/178df983-39ba-4f6f-9e41-dc6010ff9a7f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6ae40616-cee1-4d80-a5bc-878bce7f8ac9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b503e477-c5dd-48da-8723-fd1ca2a0b405.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e321a0e5-0150-4e18-b83b-08af1e7c22b5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e3fab001-eee9-4edc-b6be-9a60c912e2e5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3b4decc7-fed9-46fd-9d30-179b7cde4a2c.png,"[[215.0, 459.0, 482.0, 644.0]]"
train_images/722cca4a-f542-47ba-be14-29238c1124e1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ce649e4b-1461-4c34-908d-b0561ac155a6.png,"[[214.0, 457.0, 479.0, 706.0]]"
train_images/e7b5eabd-6f71-4282-8e5f-e4547264cd24.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/751cf854-91ca-4bca-ada1-0442ccbda41a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/50d2fe0e-cf02-49fd-a29b-93324b5f85d3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/40b0ec17-4b44-470c-b94b-7b2e57ec39c1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d6485db2-4984-49b8-ba3b-c24e02e51951.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/59a8eb0a-4b25-4b69-a280-2b4a741a6456.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a778168b-2e6f-4834-8426-7139a2917007.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8e45c607-73ea-4029-b9bc-adeec549b0dc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/504ce437-0f1c-497e-a9b8-af0fc9ba08b2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d557290b-bd46-4038-8056-c90688655890.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a0252e5b-4ff0-4147-904b-4f81496ceb99.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3f5b6322-d585-446b-bd58-302af95f771e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b61e3955-0a8d-4678-9746-b7202fd6d777.png,"[[612.0, 579.0, 886.0, 801.0], [229.0, 255.0, 456.0, 673.0]]"
train_images/93054661-1a54-4c25-bc50-692279d31639.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/668c7bea-ca06-4131-9567-33078f889aa0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c4a026fa-9b72-4bc4-acb1-0338ebfa30d0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/922c538d-1dc0-4fec-9010-291a9e9d0516.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6f31a62a-a909-4710-9a25-44240c65df33.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ce6517d2-cba5-4e79-936d-1d8bff1559fe.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a8e750d1-fda6-4713-ae72-35893c0e9ffe.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c5930fd9-a326-4253-aaea-3245f49efaa2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3673cc6c-6c57-4910-ace9-795fe9a4d0c2.png,"[[215.0, 165.0, 465.0, 702.0], [544.0, 186.0, 855.0, 709.0]]"
train_images/8f3c3ee3-e0cd-423a-a58f-a9990d5afc2f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/54c8ebe5-3af0-4838-ae50-4d2295a78ad9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/89492f31-d3a7-4e3f-b715-efa858eb1c8c.png,"[[313.0, 217.0, 522.0, 831.0], [642.0, 386.0, 830.0, 945.0]]"
train_images/075686e1-bfe5-4901-b326-1a082ed6b937.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/93352cf0-4e4c-4b86-b132-c6f0c492537e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f9be3c52-0a14-49ed-9963-2d81371cb27b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/65b5430c-faff-4993-a138-f2cb1fb2ad06.png,"[[649.0, 484.0, 935.0, 759.0], [223.0, 604.0, 436.0, 837.0]]"
train_images/3218b157-1f46-4da3-863f-9b97ae22308f.png,"[[684.0, 367.0, 877.0, 601.0], [290.0, 622.0, 455.0, 775.0], [653.0, 698.0, 909.0, 906.0]]"
train_images/0cc27255-7f78-4093-84d7-04190a7d72ec.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/eb832732-4c11-4126-bb10-f95eb61608bc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/de7f8bd9-2892-4bd0-bc3c-dc0bf24370b6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a9a8cd2f-52ba-4968-913c-7168c06e2293.png,"[[102.0, 518.0, 452.0, 836.0]]"
train_images/9d6ffb9a-577b-4605-961d-54f164d3fb29.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/18c4af3d-0768-4f17-9c1f-d6f8199098ac.png,"[[549.0, 131.0, 842.0, 902.0]]"
train_images/2af2646f-3cc0-4ef2-a9e4-0beea36f335a.png,"[[247.0, 168.0, 466.0, 485.0], [666.0, 159.0, 761.0, 228.0]]"
train_images/b7b1abfd-c7e8-4404-aeed-b3a3b489443f.png,"[[205.0, 579.0, 439.0, 784.0], [685.0, 618.0, 907.0, 868.0]]"
train_images/9704f106-45f9-4b0e-9ca8-0671b4a78258.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ac6e81b1-37eb-4bd6-8a58-8c8f246fc16b.png,"[[604.0, 389.0, 835.0, 671.0], [301.0, 340.0, 440.0, 610.0]]"
train_images/601c4ee2-9406-40ba-a855-729424022968.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/45b65195-7267-42d3-b0d9-f0994b9f1ee0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f45232b2-f5d2-4264-ad0b-50b7d45e3d63.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a2a093bc-6179-4a31-bcbb-645d2f136a80.png,"[[280.0, 400.0, 474.0, 649.0]]"
train_images/7b419b53-90ab-4d8c-9ff7-bcd9905c7c60.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/89d30974-e47a-4743-b173-e50e60e0427c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/88e30597-cf5a-4f8b-a683-5f166bea1cc1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/47feb96d-3122-4c3f-afdc-ae81770803ac.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/eb867723-c976-423b-b56d-5d802bc2f04f.png,"[[681.0, 613.0, 869.0, 834.0], [136.0, 635.0, 388.0, 780.0]]"
train_images/a62e6942-417d-4a66-b813-ece3decec0bf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f164c961-b6bd-4888-9b62-96df4a4361d2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0d8ca6ee-0595-45aa-bedb-1087dee15f23.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/1dbcb00b-ba8e-466c-99a9-0beaee915ec3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/635e4332-bc10-421c-a5cb-7fc5ee1995b2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/de021bc5-eacc-4c73-a8c2-7f98d5467c52.png,"[[609.0, 611.0, 847.0, 766.0]]"
train_images/b1545c30-6521-42a9-9d74-66144ec64ae8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/197eb663-bd40-4c72-9fec-4160cec1f64b.png,"[[200.0, 475.0, 431.0, 734.0]]"
train_images/3ba4f6d7-e386-444e-8e99-6ae2e9f06888.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a7c69985-832e-4c35-810c-6578955cec97.png,"[[667.0, 307.0, 788.0, 652.0], [181.0, 247.0, 437.0, 670.0]]"
train_images/86936d5f-73fb-462e-bcbc-5815879cb3d6.png,"[[522.0, 263.0, 647.0, 421.0], [117.0, 166.0, 359.0, 562.0]]"
train_images/09d2a8d3-3ef9-4e91-8abe-d1c127747905.png,"[[534.0, 416.0, 743.0, 659.0]]"
